cmd,voltage_V,force_x_N,force_y_N,force_z_N,torque_x_Nm,torque_y_Nm,torque_z_Nm,rpm_motor1,rpm_motor2,rpm_motor3,rpm_motor4
0.5789473684210527,15.5,8.838128089904785,15.436388969421387,10.065227508544922,0.29781001806259155,-0.1374090164899826,0.10773101449012756,15.527999877929688,0.0,0.0,0.1420000046491623
0.5789473684210527,15.5,10.49649429321289,12.97262191772461,10.024127006530762,0.27113303542137146,-0.14360302686691284,0.10316801071166992,15.527999877929688,0.0,0.0,0.1420000046491623
0.5789473684210527,15.5,11.458246231079102,15.246721267700195,9.900039672851562,0.29615604877471924,-0.16654802858829498,0.09700602293014526,15.527999877929688,0.0,0.0,0.1420000046491623
0.5789473684210527,15.5,8.992071151733398,9.825922966003418,9.904485702514648,0.1845400333404541,-0.1304130107164383,0.10711301863193512,15.527999877929688,0.0,0.0,0.1420000046491623
0.5789473684210527,15.5,11.705278396606445,13.941825866699219,10.155181884765625,0.30795103311538696,-0.18554802238941193,0.10876701772212982,16.17099952697754,0.0,0.0,0.12800000607967377
0.5789473684210527,15.5,13.179683685302734,14.197980880737305,10.10779857635498,0.2593730390071869,-0.2264290302991867,0.10189101845026016,16.17099952697754,0.0,0.0,0.12800000607967377
0.5789473684210527,15.5,10.176446914672852,8.508062362670898,10.041823387145996,0.16334103047847748,-0.14868201315402985,0.11451601982116699,15.585000038146973,0.0,0.0,0.17100000381469727
0.5789473684210527,15.5,14.176812171936035,15.819356918334961,10.282033920288086,0.32600802183151245,-0.24072402715682983,0.09733801335096359,15.585000038146973,0.0,0.0,0.17100000381469727
0.5789473684210527,15.5,16.156661987304688,12.499069213867188,10.151768684387207,0.22828000783920288,-0.2729470431804657,0.1053980141878128,15.413999557495117,0.0,0.0,0.24199999868869781
0.631578947368421,15.5,15.10185432434082,14.838592529296875,11.876378059387207,0.3087340295314789,-0.26904502511024475,0.0932450145483017,16.54199981689453,0.0,0.0,0.0
0.631578947368421,15.5,9.699460983276367,10.229647636413574,11.373008728027344,0.1909470409154892,-0.15897102653980255,0.08942000567913055,16.54199981689453,0.0,0.0,0.0
0.631578947368421,15.5,12.200319290161133,16.733705520629883,11.766063690185547,0.3427940309047699,-0.19850701093673706,0.08831101655960083,16.413999557495117,0.0,0.0,0.0
0.631578947368421,15.5,13.85865592956543,11.454339981079102,11.856146812438965,0.22604602575302124,-0.23870500922203064,0.0865120142698288,16.413999557495117,0.0,0.0,0.0
0.631578947368421,15.5,10.719057083129883,10.503240585327148,11.509374618530273,0.20361202955245972,-0.16492003202438354,0.08875001221895218,16.67099952697754,0.0,0.1850000023841858,0.0
0.631578947368421,15.5,15.46589469909668,16.017242431640625,11.661659240722656,0.3132380247116089,-0.27520203590393066,0.08155201375484467,16.67099952697754,0.0,0.1850000023841858,0.0
0.631578947368421,15.5,13.456535339355469,11.69271469116211,11.834930419921875,0.24132202565670013,-0.2385750114917755,0.09384001791477203,16.770999908447266,0.0,0.1850000023841858,0.0
0.631578947368421,15.5,8.264829635620117,10.183528900146484,11.379204750061035,0.18573103845119476,-0.11866001039743423,0.08300301432609558,16.770999908447266,0.0,0.1850000023841858,0.0
0.631578947368421,15.5,10.43162727355957,16.24085235595703,11.556424140930176,0.329088032245636,-0.14895902574062347,0.07558301091194153,16.770999908447266,0.0,0.1850000023841858,0.0
0.631578947368421,15.5,11.980603218078613,12.067070960998535,11.745633125305176,0.24573104083538055,-0.1913270354270935,0.08718901872634888,16.54199981689453,0.0,0.0,0.0
0.631578947368421,15.5,11.435734748840332,9.5248441696167,11.541214942932129,0.17177802324295044,-0.18731503188610077,0.08322901278734207,16.54199981689453,0.0,0.0,0.0
0.631578947368421,15.5,13.713401794433594,16.657447814941406,11.570298194885254,0.3300780653953552,-0.23336203396320343,0.08317001163959503,16.61400032043457,0.0,0.0,0.0
0.631578947368421,15.5,12.878181457519531,11.781362533569336,11.77099895477295,0.2404390275478363,-0.22805602848529816,0.0869470089673996,16.61400032043457,0.0,0.0,0.0
0.631578947368421,15.5,8.477294921875,9.249123573303223,11.341449737548828,0.16802802681922913,-0.12798702716827393,0.08560801297426224,16.61400032043457,0.0,0.0,0.0
0.631578947368421,15.5,9.761422157287598,16.174205780029297,11.482892036437988,0.32173702120780945,-0.1514570116996765,0.0833050087094307,16.742000579833984,0.0,0.0,0.0
0.631578947368421,15.5,13.363926887512207,12.067020416259766,11.887146949768066,0.24335002899169922,-0.21340203285217285,0.08556101471185684,16.742000579833984,0.0,0.0,0.0
0.631578947368421,15.5,9.240119934082031,9.725973129272461,11.496015548706055,0.1992580145597458,-0.1558450162410736,0.0881190150976181,16.54199981689453,0.0,0.24199999868869781,0.0
0.631578947368421,15.5,10.631382942199707,11.835271835327148,11.573427200317383,0.22388401627540588,-0.16593202948570251,0.08309102058410645,16.54199981689453,0.0,0.24199999868869781,0.0
0.631578947368421,15.5,14.304744720458984,15.470501899719238,11.755633354187012,0.3098680377006531,-0.24558302760124207,0.0869150161743164,16.54199981689453,0.0,0.24199999868869781,0.0
0.631578947368421,15.5,13.811250686645508,9.823487281799316,11.59801197052002,0.17805302143096924,-0.22619903087615967,0.08721300959587097,16.742000579833984,0.0,0.5,0.0
0.631578947368421,15.5,12.724863052368164,13.322689056396484,11.549032211303711,0.25404104590415955,-0.1994360238313675,0.09158501774072647,16.742000579833984,0.0,0.5,0.0
0.631578947368421,15.5,14.809494972229004,15.601286888122559,11.74732494354248,0.3189980387687683,-0.25724804401397705,0.09094502031803131,16.61400032043457,0.0,0.414000004529953,0.0
0.631578947368421,15.5,15.121002197265625,9.45911979675293,11.74150562286377,0.1805480420589447,-0.27355003356933594,0.08733901381492615,16.61400032043457,0.0,0.414000004529953,0.0
0.631578947368421,15.5,8.459572792053223,9.29019546508789,11.478391647338867,0.18417301774024963,-0.10894401371479034,0.07681401073932648,16.61400032043457,0.0,0.414000004529953,0.0
0.631578947368421,15.5,14.28970718383789,15.243314743041992,11.640090942382812,0.2871660590171814,-0.23625902831554413,0.08866001665592194,16.413999557495117,0.0,29.457000732421875,0.0
0.6842105263157894,15.5,14.220932960510254,14.19217586517334,13.238943099975586,0.25770103931427,-0.24019402265548706,0.05437300726771355,17.42799949645996,0.0,0.0,0.0
0.6842105263157894,15.5,11.77161693572998,13.455366134643555,13.135354042053223,0.27800002694129944,-0.17656002938747406,0.06421900540590286,17.42799949645996,0.0,0.0,0.0
0.6842105263157894,15.5,12.934656143188477,13.670378684997559,13.201011657714844,0.25485706329345703,-0.2059270292520523,0.06551200896501541,17.42799949645996,0.0,0.0,0.0
0.6842105263157894,15.5,13.67707633972168,13.750041961669922,13.052753448486328,0.2736930251121521,-0.22690503299236298,0.06741701066493988,17.600000381469727,0.0,0.0,0.0
0.6842105263157894,15.5,13.705572128295898,14.02247428894043,13.12156867980957,0.2588980197906494,-0.2265690267086029,0.0638280138373375,17.600000381469727,0.0,0.0,0.0
0.6842105263157894,15.5,11.352875709533691,14.292706489562988,12.970745086669922,0.28129202127456665,-0.1849440336227417,0.06592001020908356,17.42799949645996,0.0,0.0,0.0
0.6842105263157894,15.5,13.586477279663086,14.111309051513672,13.261686325073242,0.2660130262374878,-0.2240370512008667,0.06897900998592377,17.42799949645996,0.0,0.0,0.0
0.6842105263157894,15.5,12.718833923339844,13.03634262084961,13.163100242614746,0.26224803924560547,-0.21821002662181854,0.06383401155471802,17.42799949645996,0.0,0.0,0.0
0.6842105263157894,15.5,11.574983596801758,12.99899673461914,12.88601016998291,0.24186202883720398,-0.18272003531455994,0.06642501056194305,17.457000732421875,0.0,0.0,0.0
0.6842105263157894,15.5,12.176507949829102,14.134815216064453,13.164620399475098,0.2797750234603882,-0.19551903009414673,0.06775901466608047,17.457000732421875,0.0,0.0,0.0
0.6842105263157894,15.5,14.441495895385742,12.333757400512695,13.185928344726562,0.2282460331916809,-0.2312130331993103,0.07126901298761368,17.31399917602539,0.0,0.0,0.0
0.6842105263157894,15.5,15.005586624145508,13.387770652770996,13.26962947845459,0.24343404173851013,-0.2675270140171051,0.0700870156288147,17.31399917602539,0.0,0.0,0.0
0.6842105263157894,15.5,12.920851707458496,12.694097518920898,13.094914436340332,0.24878203868865967,-0.20044302940368652,0.06516800820827484,17.31399917602539,0.0,0.0,0.0
0.6842105263157894,15.5,11.838590621948242,12.286004066467285,13.078880310058594,0.24376603960990906,-0.17659801244735718,0.06668900698423386,17.42799949645996,0.0,0.0,0.0
0.6842105263157894,15.5,9.010873794555664,12.773337364196777,12.921244621276855,0.24238404631614685,-0.13129302859306335,0.06591100990772247,17.42799949645996,0.0,0.0,0.0
0.6842105263157894,15.5,7.116498947143555,10.466167449951172,12.814446449279785,0.22313302755355835,-0.0834050104022026,0.06461001187562943,17.242000579833984,0.0,0.0,0.0
0.6842105263157894,15.5,11.805618286132812,11.519149780273438,13.01858901977539,0.20166002213954926,-0.1846170276403427,0.06729501485824585,17.242000579833984,0.0,0.0,0.0
0.6842105263157894,15.5,11.850778579711914,12.550529479980469,13.137248992919922,0.2488960176706314,-0.20416003465652466,0.06380100548267365,17.242000579833984,0.0,0.0,0.0
0.6842105263157894,15.5,11.501358985900879,11.239180564880371,12.954195976257324,0.21277600526809692,-0.17970702052116394,0.06276001036167145,17.242000579833984,0.0,0.0,0.0
0.6842105263157894,15.5,10.030735969543457,11.281296730041504,12.921072959899902,0.21710503101348877,-0.15661901235580444,0.062059011310338974,17.242000579833984,0.0,0.0,0.0
0.6842105263157894,15.5,12.32928466796875,11.332450866699219,12.948244094848633,0.21820202469825745,-0.19818902015686035,0.07339701056480408,17.42799949645996,0.0,0.0,0.0
0.6842105263157894,15.5,13.399740219116211,12.155380249023438,13.219377517700195,0.2242850363254547,-0.23124703764915466,0.07459301501512527,17.42799949645996,0.0,0.0,0.0
0.6842105263157894,15.5,13.078790664672852,11.726856231689453,12.956404685974121,0.23347404599189758,-0.21597802639007568,0.0649070143699646,17.42799949645996,0.0,0.0,0.0
0.6842105263157894,15.5,12.997426986694336,12.774993896484375,13.005791664123535,0.23520302772521973,-0.22147603332996368,0.06021901220083237,17.214000701904297,0.0,0.0,0.0
0.6842105263157894,15.5,12.78395938873291,12.35288143157959,13.041699409484863,0.2515350580215454,-0.20597803592681885,0.07290001213550568,17.214000701904297,0.0,0.0,0.0
0.7368421052631579,15.5,13.445056915283203,12.451828956604004,14.57604694366455,0.2304440140724182,-0.22262302041053772,0.0505170077085495,18.084999084472656,0.0,0.0,0.0
0.7368421052631579,15.5,13.852080345153809,14.197954177856445,14.76576042175293,0.28977301716804504,-0.25328904390335083,0.060856010764837265,18.084999084472656,0.0,0.0,0.0
0.7368421052631579,15.5,10.877750396728516,11.886564254760742,14.599637985229492,0.23088902235031128,-0.18442803621292114,0.052973005920648575,18.084999084472656,0.0,0.0,0.0
0.7368421052631579,15.5,8.79593276977539,11.4733304977417,14.37485122680664,0.22401702404022217,-0.1329450160264969,0.04183800518512726,18.270999908447266,0.0,0.0,0.0
0.7368421052631579,15.5,11.96428108215332,13.106289863586426,14.5029296875,0.25870004296302795,-0.20395201444625854,0.05643001198768616,18.270999908447266,0.0,0.0,0.0
0.7368421052631579,15.5,18.21950912475586,13.483131408691406,14.751917839050293,0.25965404510498047,-0.3335310220718384,0.053639005869627,18.11400032043457,0.0,0.0,0.0
0.7368421052631579,15.5,14.356285095214844,12.248751640319824,14.467907905578613,0.2530810236930847,-0.2457580268383026,0.05740901082754135,18.11400032043457,0.0,0.0,0.0
0.7368421052631579,15.5,14.40607738494873,12.359746932983398,14.487990379333496,0.23643802106380463,-0.23058001697063446,0.04526101052761078,18.11400032043457,0.0,0.0,0.0
0.7368421052631579,15.5,10.603044509887695,13.478414535522461,14.389570236206055,0.27962106466293335,-0.1557900309562683,0.046253006905317307,18.399999618530273,0.0,0.0,0.0
0.7368421052631579,15.5,12.767709732055664,13.583096504211426,14.601581573486328,0.2597370147705078,-0.20362702012062073,0.04957200586795807,18.242000579833984,0.0,0.0,0.0
0.7368421052631579,15.5,11.926579475402832,12.63243293762207,14.340309143066406,0.23897305130958557,-0.22067104279994965,0.039902009069919586,18.242000579833984,0.0,0.0,0.0
0.7368421052631579,15.5,9.835455894470215,12.136173248291016,14.316807746887207,0.2298850417137146,-0.13313502073287964,0.0534600093960762,18.270999908447266,0.0,0.0,0.0
0.7368421052631579,15.5,15.395217895507812,12.356757164001465,14.538015365600586,0.23505303263664246,-0.25747203826904297,0.043406009674072266,18.270999908447266,0.0,0.0,0.0
0.7368421052631579,15.5,14.661346435546875,12.954798698425293,14.592315673828125,0.26095402240753174,-0.25978904962539673,0.05617500841617584,18.270999908447266,0.0,0.0,0.0
0.7368421052631579,15.5,11.944825172424316,12.764019966125488,14.46829605102539,0.2425590455532074,-0.19497302174568176,0.05017600953578949,18.270999908447266,0.0,0.0,0.0
0.7368421052631579,15.5,11.118839263916016,13.93501091003418,14.526335716247559,0.2775280177593231,-0.18169403076171875,0.059062011539936066,18.31399917602539,0.0,0.0,0.0
0.7368421052631579,15.5,12.841654777526855,10.69548225402832,14.381361961364746,0.19574803113937378,-0.213079035282135,0.0568230077624321,18.31399917602539,0.0,0.0,0.0
0.7368421052631579,15.5,14.744140625,13.30009651184082,14.555292129516602,0.25798505544662476,-0.24490702152252197,0.051214009523391724,18.31399917602539,0.0,0.0,0.0
0.7368421052631579,15.5,15.83901596069336,13.294120788574219,14.591714859008789,0.25787803530693054,-0.2794300615787506,0.049886006861925125,18.200000762939453,0.0,0.0,0.0
0.7368421052631579,15.5,14.494241714477539,13.576580047607422,14.571447372436523,0.2770710289478302,-0.26072603464126587,0.04919300600886345,18.04199981689453,0.0,0.0,0.0
0.7368421052631579,15.5,13.377361297607422,11.152835845947266,14.433194160461426,0.20310203731060028,-0.24395304918289185,0.04672800749540329,18.04199981689453,0.0,0.0,0.0
0.7368421052631579,15.5,14.927621841430664,12.213007926940918,14.391297340393066,0.23394301533699036,-0.23443502187728882,0.04466200992465019,17.97100067138672,0.0,0.0,0.0
0.7368421052631579,15.5,14.927621841430664,12.213007926940918,14.391297340393066,0.23394301533699036,-0.23443502187728882,0.04466200992465019,17.97100067138672,0.0,0.0,0.0
0.7368421052631579,15.5,15.23063850402832,13.501773834228516,14.510133743286133,0.25950902700424194,-0.26999205350875854,0.05108001083135605,17.97100067138672,0.0,0.0,0.0
0.7368421052631579,15.5,15.23063850402832,13.501773834228516,14.510133743286133,0.25950902700424194,-0.26999205350875854,0.05108001083135605,17.97100067138672,0.0,0.0,0.0
0.7894736842105263,15.5,13.118927001953125,11.516148567199707,16.058244705200195,0.20874300599098206,-0.23270301520824432,0.024830004200339317,19.04199981689453,0.0,0.0,0.0
0.7894736842105263,15.5,11.217394828796387,13.484405517578125,16.026962280273438,0.2548830211162567,-0.1844160258769989,0.02661500684916973,19.04199981689453,0.0,0.0,0.0
0.7894736842105263,15.5,13.760068893432617,11.976905822753906,16.29491424560547,0.21355602145195007,-0.24542202055454254,0.025491002947092056,18.957000732421875,0.0,0.0,0.0
0.7894736842105263,15.5,14.906211853027344,12.974135398864746,16.236169815063477,0.2394750416278839,-0.2448100447654724,0.03072800487279892,18.957000732421875,0.0,0.0,0.0
0.7894736842105263,15.5,10.320592880249023,11.56162166595459,16.052371978759766,0.21854804456233978,-0.14907902479171753,0.03089400753378868,19.0,0.0,0.0,0.0
0.7894736842105263,15.5,15.480256080627441,14.033792495727539,16.40035057067871,0.2557310163974762,-0.2551100254058838,0.02746100351214409,19.0,0.0,0.0,0.0
0.7894736842105263,15.5,11.1025390625,12.206767082214355,16.15923500061035,0.23949603736400604,-0.17770203948020935,0.026992004364728928,19.04199981689453,0.0,0.0,0.0
0.7894736842105263,15.5,14.647797584533691,13.996099472045898,16.192726135253906,0.24908402562141418,-0.251321017742157,0.02213900163769722,19.04199981689453,0.0,0.0,0.0
0.7894736842105263,15.5,14.647797584533691,13.996099472045898,16.192726135253906,0.24908402562141418,-0.251321017742157,0.02213900163769722,19.04199981689453,0.0,0.0,0.0
0.7894736842105263,15.5,14.647797584533691,13.996099472045898,16.192726135253906,0.24908402562141418,-0.251321017742157,0.02213900163769722,19.04199981689453,0.0,0.0,0.0
0.7894736842105263,15.5,11.30748462677002,11.979055404663086,16.045408248901367,0.22335100173950195,-0.17726002633571625,0.030991004779934883,18.756999969482422,0.0,0.0,0.0
0.7894736842105263,15.5,11.30748462677002,11.979055404663086,16.045408248901367,0.22335100173950195,-0.17726002633571625,0.030991004779934883,18.756999969482422,0.0,0.0,0.0
0.7894736842105263,15.5,11.30748462677002,11.979055404663086,16.045408248901367,0.22335100173950195,-0.17726002633571625,0.030991004779934883,19.084999084472656,0.0,0.0,0.0
0.7894736842105263,15.5,11.382669448852539,13.768760681152344,16.01964569091797,0.25247400999069214,-0.18159203231334686,0.027309004217386246,19.084999084472656,0.0,0.0,0.0
0.7894736842105263,15.5,10.29665756225586,11.8250150680542,15.86120319366455,0.23955704271793365,-0.15590202808380127,0.023082006722688675,19.084999084472656,0.0,0.0,0.0
0.7894736842105263,15.5,13.547012329101562,13.767260551452637,16.071353912353516,0.26589804887771606,-0.2199820578098297,0.02994600683450699,19.084999084472656,0.0,0.0,0.0
0.7894736842105263,15.5,12.717316627502441,11.967098236083984,16.086523056030273,0.22305701673030853,-0.20421403646469116,0.024452008306980133,19.084999084472656,0.0,0.0,0.0
0.7894736842105263,15.5,12.388874053955078,14.270833969116211,16.12510871887207,0.2712540328502655,-0.1950630247592926,0.026580004021525383,18.885000228881836,0.0,0.0,0.0
0.7894736842105263,15.5,12.229236602783203,11.092094421386719,16.041954040527344,0.21066203713417053,-0.20847903192043304,0.03369900584220886,18.885000228881836,0.0,0.0,0.0
0.7894736842105263,15.5,11.880879402160645,13.016950607299805,16.003192901611328,0.2589390277862549,-0.20813104510307312,0.027070002630352974,18.885000228881836,0.0,0.0,0.0
0.7894736842105263,15.5,11.531013488769531,12.31352424621582,16.055660247802734,0.23598003387451172,-0.1874750256538391,0.032412003725767136,19.17099952697754,0.0,0.0,0.0
0.7894736842105263,15.5,13.311149597167969,12.598922729492188,16.11026382446289,0.25856202840805054,-0.214089035987854,0.0287960022687912,19.084999084472656,0.0,0.0,0.0
0.7894736842105263,15.5,15.514555931091309,12.074247360229492,16.10077667236328,0.21961602568626404,-0.27456802129745483,0.02498600445687771,18.714000701904297,0.0,0.0,0.0
0.7894736842105263,15.5,14.654251098632812,13.485017776489258,16.149906158447266,0.2805580496788025,-0.26308104395866394,0.03731000795960426,19.084999084472656,0.0,0.0,0.0
0.7894736842105263,15.5,14.65367317199707,11.759326934814453,16.16407012939453,0.23926101624965668,-0.24235205352306366,0.026722004637122154,19.04199981689453,0.0,0.0,0.0
0.8421052631578947,15.5,12.477531433105469,13.164670944213867,17.74370002746582,0.25697603821754456,-0.20125003159046173,0.006502002477645874,19.799999237060547,0.0,0.0,0.0
0.8421052631578947,15.5,10.404603004455566,13.684272766113281,17.680906295776367,0.28571105003356934,-0.1825920194387436,0.0072860028594732285,19.799999237060547,0.0,0.0,0.0
0.8421052631578947,15.5,10.321178436279297,10.789536476135254,17.460010528564453,0.22592104971408844,-0.17121100425720215,0.007033005356788635,19.92799949645996,0.0,0.0,0.0
0.8421052631578947,15.5,12.767196655273438,12.395785331726074,17.554841995239258,0.25716403126716614,-0.21694904565811157,0.006932005286216736,19.92799949645996,0.0,0.0,0.0
0.8421052631578947,15.5,13.483365058898926,13.186140060424805,17.725610733032227,0.2814200520515442,-0.2323790192604065,0.003586001694202423,19.841999053955078,0.0,0.0,0.0
0.8421052631578947,15.5,14.59322738647461,13.80842399597168,17.839452743530273,0.2643960416316986,-0.2598230242729187,0.008328001946210861,19.841999053955078,0.0,0.0,0.0
0.8421052631578947,15.5,13.030052185058594,13.162141799926758,17.749662399291992,0.2754780352115631,-0.2497900426387787,0.005948003381490707,19.742000579833984,0.0,0.0,0.0
0.8421052631578947,15.5,15.32080364227295,13.530384063720703,17.68126678466797,0.2786950469017029,-0.26441603899002075,0.0017970018088817596,19.742000579833984,0.0,0.0,0.0
0.8421052631578947,15.5,14.720626831054688,13.429655075073242,17.676664352416992,0.27914705872535706,-0.2854120433330536,0.015049003064632416,19.742000579833984,0.0,0.0,0.0
0.8421052631578947,15.5,13.11291217803955,12.459711074829102,17.825334548950195,0.2491830289363861,-0.22631803154945374,0.009066000580787659,20.027999877929688,0.0,0.0,0.0
0.8421052631578947,15.5,11.672351837158203,11.57321548461914,17.691007614135742,0.23055502772331238,-0.19921602308750153,0.01036500371992588,20.027999877929688,0.0,0.0,0.0
0.8421052631578947,15.5,11.381896018981934,11.078743934631348,17.45194435119629,0.24748603999614716,-0.1942470222711563,0.01994900219142437,19.570999145507812,0.0,0.0,0.0
0.8421052631578947,15.5,12.116822242736816,14.1131591796875,17.532421112060547,0.2968440353870392,-0.20621603727340698,-0.0003970004618167877,19.570999145507812,0.0,0.0,0.0
0.8421052631578947,15.5,13.359604835510254,12.643522262573242,17.692842483520508,0.2574400305747986,-0.21258902549743652,0.008375000208616257,19.841999053955078,0.0,0.0,0.0
0.8421052631578947,15.5,14.395983695983887,12.30171012878418,17.776330947875977,0.24702802300453186,-0.2520190477371216,0.015516001731157303,19.841999053955078,0.0,0.0,0.0
0.8421052631578947,15.5,14.146167755126953,10.217414855957031,17.715106964111328,0.19703802466392517,-0.25998905301094055,0.0066180042922496796,19.885000228881836,0.0,0.0,0.0
0.8421052631578947,15.5,13.93629264831543,12.567687034606934,17.54599952697754,0.2631490230560303,-0.27249202132225037,0.007423000410199165,19.885000228881836,0.0,0.0,0.0
0.8421052631578947,15.5,11.256659507751465,13.106317520141602,17.412073135375977,0.2731030285358429,-0.20985502004623413,0.00912400521337986,19.570999145507812,0.0,0.0,0.0
0.8421052631578947,15.5,10.58597469329834,13.763519287109375,17.55331802368164,0.2857630252838135,-0.17659702897071838,0.002745002508163452,19.570999145507812,0.0,0.0,0.0
0.8421052631578947,15.5,15.319990158081055,12.610282897949219,17.730117797851562,0.25431302189826965,-0.2739890515804291,0.005556002259254456,19.570999145507812,0.0,0.0,0.0
0.8421052631578947,15.5,10.90825080871582,14.023721694946289,17.62701416015625,0.29538804292678833,-0.19381603598594666,0.008615003898739815,19.656999588012695,0.0,0.0,0.0
0.8421052631578947,15.5,7.005653381347656,13.250923156738281,17.45956802368164,0.26851600408554077,-0.11044301092624664,0.0023100003600120544,19.656999588012695,0.0,0.0,0.0
0.8421052631578947,15.5,11.471169471740723,11.876249313354492,17.490224838256836,0.24323204159736633,-0.18284401297569275,0.0018560029566287994,19.656999588012695,0.0,0.0,0.0
0.8421052631578947,15.5,11.03686809539795,11.591644287109375,17.55042266845703,0.23483604192733765,-0.17820902168750763,0.011807002127170563,19.742000579833984,0.0,0.0,0.0
0.8421052631578947,15.5,11.141281127929688,10.985786437988281,17.276832580566406,0.22023802995681763,-0.19219501316547394,0.011164000257849693,19.742000579833984,0.0,0.0,0.0
0.894736842105263,15.5,12.005508422851562,12.222673416137695,19.34933090209961,0.23631903529167175,-0.19571003317832947,-0.011668000370264053,20.413999557495117,0.0,0.0,0.0
0.894736842105263,15.5,12.515247344970703,11.46336555480957,19.351423263549805,0.232215017080307,-0.22087803483009338,-0.012664001435041428,20.413999557495117,0.0,0.0,0.0
0.894736842105263,15.5,9.74822998046875,11.375716209411621,19.148916244506836,0.22458302974700928,-0.1777440309524536,-0.009790997952222824,20.700000762939453,0.0,0.0,0.0
0.894736842105263,15.5,10.903383255004883,12.086832046508789,19.253873825073242,0.23133201897144318,-0.21087202429771423,-0.012021999806165695,20.700000762939453,0.0,0.0,0.0
0.894736842105263,15.5,14.431873321533203,11.774677276611328,19.39195442199707,0.23774102330207825,-0.24866503477096558,-0.00814499706029892,20.700000762939453,0.0,0.0,0.0
0.894736842105263,15.5,12.687408447265625,13.228279113769531,19.158784866333008,0.28922903537750244,-0.23139002919197083,-0.012123005464673042,20.5,0.0,0.0,0.0
0.894736842105263,15.5,9.966289520263672,12.24856185913086,18.947223663330078,0.250993013381958,-0.19427402317523956,-0.010624000802636147,20.5,0.0,0.0,0.0
0.894736842105263,15.5,11.518472671508789,10.730334281921387,19.01117515563965,0.23054200410842896,-0.20753802359104156,-0.006730996072292328,20.5,0.0,0.0,0.0
0.894736842105263,15.5,9.311763763427734,11.04439926147461,18.909250259399414,0.2276870310306549,-0.15615102648735046,-0.006783001124858856,20.5,0.0,0.0,0.0
0.894736842105263,15.5,8.524040222167969,11.2863187789917,18.847820281982422,0.22786802053451538,-0.09926100820302963,-0.011366002261638641,20.55699920654297,0.0,0.0,0.20000000298023224
0.894736842105263,15.5,10.270638465881348,11.023256301879883,18.962648391723633,0.23206602036952972,-0.15230801701545715,-0.013717001304030418,20.55699920654297,0.0,0.0,0.20000000298023224
0.894736842105263,15.5,9.921960830688477,11.156076431274414,18.916223526000977,0.198355033993721,-0.1486380249261856,-0.014336001127958298,20.457000732421875,0.17100000381469727,0.0,0.20000000298023224
0.894736842105263,15.5,8.770795822143555,11.947381973266602,18.983863830566406,0.24825303256511688,-0.12966902554035187,-0.011433999985456467,20.457000732421875,0.17100000381469727,0.0,0.20000000298023224
0.894736842105263,15.5,8.428543090820312,11.320075988769531,18.9996280670166,0.20872199535369873,-0.11936001479625702,-0.015382003039121628,20.457000732421875,0.17100000381469727,0.0,0.20000000298023224
0.894736842105263,15.5,7.085671424865723,11.265451431274414,18.828466415405273,0.22693303227424622,-0.08661702275276184,-0.021296005696058273,20.31399917602539,0.20000000298023224,0.0,0.30000001192092896
0.894736842105263,15.5,7.991639137268066,13.038381576538086,19.00779151916504,0.24015399813652039,-0.11184002459049225,-0.013131998479366302,20.31399917602539,0.20000000298023224,0.0,0.30000001192092896
0.894736842105263,15.5,9.701546669006348,12.530987739562988,19.12432861328125,0.24315202236175537,-0.1686430275440216,-0.016039999201893806,20.457000732421875,0.3140000104904175,0.0,0.21400000154972076
0.894736842105263,15.5,12.335723876953125,13.457507133483887,19.281700134277344,0.2588200569152832,-0.20113404095172882,-0.01414399966597557,20.457000732421875,0.3140000104904175,0.0,0.21400000154972076
0.894736842105263,15.5,13.041725158691406,14.035282135009766,19.145116806030273,0.2764430642127991,-0.2305840402841568,-0.011076003313064575,20.457000732421875,0.3140000104904175,0.0,0.21400000154972076
0.894736842105263,15.5,10.296785354614258,13.397547721862793,19.03694725036621,0.2639610171318054,-0.14912502467632294,-0.01539599895477295,20.600000381469727,0.1850000023841858,0.0,0.1850000023841858
0.894736842105263,15.5,9.861077308654785,13.804153442382812,19.024702072143555,0.26536503434181213,-0.1562120020389557,-0.015248000621795654,20.600000381469727,0.1850000023841858,0.0,0.1850000023841858
0.894736842105263,15.5,7.226963520050049,14.132718086242676,18.85689926147461,0.2954840064048767,-0.09526801109313965,-0.008950002491474152,20.5,0.0,0.0,1.3140000104904175
0.894736842105263,15.5,12.449512481689453,11.054227828979492,19.206743240356445,0.2324960082769394,-0.21741703152656555,-0.009091002866625786,20.5,0.0,0.0,1.3140000104904175
0.894736842105263,15.5,12.111496925354004,10.03028678894043,18.962373733520508,0.18857400119304657,-0.2072630375623703,-0.010603997856378555,20.5,0.0,0.0,1.3140000104904175
0.894736842105263,15.5,11.784025192260742,11.8896484375,19.113075256347656,0.24474205076694489,-0.19868402183055878,-0.006866000592708588,20.31399917602539,0.0,0.0,0.34200000762939453
0.9473684210526315,15.5,12.024892807006836,12.935726165771484,20.613208770751953,0.2695360481739044,-0.19745802879333496,-0.03711000084877014,21.156999588012695,0.15700000524520874,0.0,0.48500001430511475
0.9473684210526315,15.5,11.660773277282715,11.279374122619629,20.317174911499023,0.23371300101280212,-0.20389804244041443,-0.03640100359916687,21.371000289916992,0.15700000524520874,0.0,0.7279999852180481
